GS.WDT.2008236000000.BHE|[521920, 522925, 577915, 1177065, 1178075, 1179075, 1180090, 1181095, 1277040, 1278055, 1338380, 1495025, 2039140, 2415805, 2452410, 2885885, 2886885, 2887885, 2888885, 2889905, 3908980, 3909980, 3910980, 3912030, 4080260, 4403885, 4404890, 4760475, 4761475, 5851360, 5852360, 5853360, 5854360, 5855370, 5856370, 5857400, 5858735]
GS.WDT.2008236000000.BHN|[521915, 522945, 577910, 1176975, 1177975, 1178975, 1179975, 1181145, 1277060, 1278120, 1495000, 2039140, 2415835, 2885870, 2886870, 2887870, 2888870, 3908970, 3909970, 3910985, 3912055, 4080260, 4404030, 4405120, 4760490, 4761490, 5798685, 5851320, 5852320, 5853320, 5854320, 5855320, 5856325, 5857445, 5858485, 5859870, 6380705, 6507835, 6738840, 6739955, 6741110, 6742110, 6743115, 6744185, 6745230, 6746230, 6747745, 7629505, 7647690, 7904610, 7968605, 8181045, 8182045, 8183045, 8184045, 8185045, 8186045, 8187045, 8188050, 8189110, 8190340, 8242035]
GS.WDT.2008236000000.BHZ|[521140, 522140, 523485, 577915, 633040, 1176875, 1177875, 1178880, 1179880, 1180915, 1276230, 1277230, 1495015, 2885845, 2886845, 2887845, 2888845, 2889850, 3908885, 3909885, 3910885, 3911895, 4080260, 4402825, 4403865, 4404935, 4759765, 4760765, 4761770, 5465540, 5466555, 5467555, 5851310, 5852310, 5853310, 5854310, 5855310, 5856315, 5857330, 5858365]
GS.WDT.2008237000000.BHN|[60000, 98130, 180000, 266755, 267755, 567685, 1010570, 1109345, 1419080, 1420125, 1522950, 1667155, 1686455, 2276510, 3064945, 3404595, 3498620, 3857420, 4261840, 6179565, 6180575, 6209515, 6455750, 6456750, 6457750, 7062585, 7336340, 7382150, 7383160, 7384160, 7385170, 7386170, 7387170, 7388170, 7389250, 7390500, 7391540, 7460365, 7929215, 8501875]
GS.WDT.2008237160000.BHE|[419525, 420535, 449335, 695830, 696830, 697830, 1302550, 1576345, 1622240, 1623255, 1624255, 1625255, 1626255, 1627255, 1628255, 1629270, 1700250, 2169140, 2741825]
GS.WDT.2008237160001.BHZ|[418780, 419820, 449280, 695060, 696060, 697060, 698075, 1621975, 1622990, 1623995, 1624995, 1625995, 1627000, 1628000, 1629050, 1630665, 2169045, 2741810]
GS.WDT.2008238000000.BHE|[227340, 238945, 240320, 241320, 1280790, 1281870, 1301095, 1441675, 1500250, 1530950, 1969195, 1970250, 2069975, 2071000, 2072005, 2073005, 2074045, 2075125, 2563635, 3239945, 3392770, 3393770, 3788010, 3789580, 4025205, 4026205, 4027205, 4028250, 5930770, 5932510, 5933510, 5934545, 5935805, 6020305, 6928390, 6929390, 6930390, 6931390, 6932465, 7689335, 7690355, 7691355, 7914170, 8348175]
GS.WDT.2008238000000.BHN|[238920, 240685, 241690, 836170, 837170, 839495, 840495, 841500, 1280780, 1281790, 1301120, 1441720, 1500535, 1530930, 1532055, 1968905, 1969905, 2068960, 2070050, 2071065, 2072065, 2073125, 2074125, 2075245, 2563500, 3239985, 3392820, 3393840, 3789690, 3848325, 4025075, 4026075, 4027075, 4028085, 5930715, 5932030, 5933030, 5934045, 5935065, 6020355, 6045005, 6928400, 6929400, 6930400, 6931410, 6932535, 7685980, 7689190, 7690190, 7691200, 7914160, 8173710, 8348100]
GS.WDT.2008238000000.BHZ|[238870, 239920, 240920, 242070, 825905, 1279580, 1280690, 1281695, 1301355, 1441680, 1500275, 1531045, 1967665, 1968745, 1969745, 2068720, 2069765, 2070775, 2071775, 2072795, 2073830, 3392620, 3393675, 3788040, 3848325, 4024770, 4025770, 4026770, 4027885, 5930650, 5931685, 5932715, 5933730, 5934795, 6020310, 6928295, 6929295, 6930295, 6931310, 6932370, 7688710, 7689715, 7690720, 7691740, 7914060, 8348140]
GS.WDT.2008239000000.BHE|[322380, 1584985, 1585990, 1586995, 2416635, 2417635, 2693900, 2694900, 2695900, 2787375, 2788375, 2789375, 2790375, 2791375, 2792375, 2793415, 2794440, 2795460, 3325285, 3431055, 3793760, 3857775, 4702915]
GS.WDT.2008239000000.BHN|[1585040, 1586040, 1587315, 2223270, 2416650, 2417650, 2694050, 2695050, 2696060, 2787315, 2788315, 2789315, 2790315, 2791315, 2792315, 2793315, 2794320, 2795355, 3325290, 3431080, 3793795, 4369115, 5760075, 7508500, 7595385]
GS.WDT.2008239000000.BHZ|[116200, 1583945, 1584960, 1585970, 2222730, 2416035, 2417045, 2693415, 2694415, 2695425, 2787310, 2788310, 2789310, 2790310, 2791310, 2792315, 2793320, 2794375, 2795400, 3431340, 3793635, 3857780, 4369065, 5760350, 7508525, 7595425]
GS.WDT.2008240000000.BHN|[97040, 247825, 248915, 249920, 251260, 309520, 632790, 633970, 635650, 637365, 638915, 640155, 641445, 702865, 1174935, 1925095, 2009150, 2061265, 2083310, 5760245, 6124750, 6627430, 6628430, 6878845, 7129750, 7470755, 7471765, 7472775, 7558535, 7742835, 7743900, 7998605, 8042275, 8265620]
GS.WDT.2008240000000.BHZ|[247820, 248825, 249835, 309700, 632140, 633400, 634430, 635430, 637260, 640130, 641180, 643090, 701525, 702965, 1173620, 1174970, 1581025, 6626295, 6627330, 6628330, 6877085, 6878985, 7470555, 7471555, 7472555, 7473745, 7741950, 7742995, 7998745, 8042360, 8265580]
GS.WDT.2008240160005.BHE|[364180, 866830, 867835, 1118425, 1710130, 1711130, 1712130, 1798270, 1982305, 2238055, 2281720, 2505055, 2506065]
GS.WDT.2008241000000.BHE|[631380, 632380, 633540, 1013670, 1288720, 1289720, 1412445, 1688005, 1740285, 1741370, 1774430, 1775510, 2158400, 2159630, 3105030, 3106040, 3107300, 3138050, 3435680, 4816425, 4973275, 5306400, 5528900, 5545050, 5830300, 5850195, 6052445, 7000295, 7019370, 7128925, 7672350, 7746165]
GS.WDT.2008241000000.BHN|[631265, 632265, 1013590, 1287650, 1288670, 1289670, 1412440, 1687970, 1740125, 1741135, 1774440, 1775555, 2158355, 2159375, 3104935, 3105940, 3107130, 3138030, 3435675, 4268000, 5760340, 5850000, 6052445, 7000030, 7019395, 7746170, 8349635, 8571640, 8572670]
GS.WDT.2008241000000.BHZ|[630400, 631400, 632410, 1013690, 1287315, 1288580, 1289615, 1739685, 1740685, 1774490, 1775580, 2157585, 2158600, 2159600, 3104230, 3105230, 3106230, 3107305, 3138030, 3435700, 4816500, 4973280, 5305625, 5306635, 5307695, 5850185, 6052410, 7000045, 7019430, 7746255]
GS.WDT.2008242000000.BHN|[457185, 459505, 460510, 461510, 492890, 493910, 698090, 1687315, 1688320, 1689320, 1690365, 2125475, 2334790, 2454995, 2456010, 2662270, 3167125, 3391500, 3392500, 3393505, 3394515, 3456655, 3947425, 5760300, 6044425, 6045515, 6046515, 6047515, 6069175, 6070175, 6071215, 6352295, 6353305, 6718470, 6719470, 6720470, 6721470, 6722510, 6723545, 6754520, 6776000, 6777025, 6778080, 6781480, 6782525, 8118835, 8119870]
GS.WDT.2008242160000.BHE|[285030, 286030, 287030, 309160, 310175, 311175, 591630, 592630, 593805, 640895, 958675, 959675, 960675, 961680, 962795, 994485, 1016970, 1018115, 1019225, 1021475, 2358840, 2359840]
GS.WDT.2008242160000.BHZ|[284305, 285355, 286355, 287365, 309085, 310085, 311155, 591565, 592565, 593660, 958340, 959340, 960345, 961355, 962455, 963525, 994720, 1014515, 1016945, 1018010, 1020595, 1021675, 2358030, 2359040, 2360045]
GS.WDT.2008243000000.BHE|[101195, 684045, 685045, 686045, 687045, 688065, 689125, 1065495, 1433540, 1597025, 2296820, 2297825, 2298830, 2316595, 2632115, 2838715, 2839720, 2840720, 2841725, 2842810, 3049495, 3063265, 3076810, 3077830, 3078880, 3079895, 3080935, 3081990, 3082990, 3083995, 3084995, 3085995, 3087020, 3088020, 3089020, 3090025, 3091025, 3092040, 3093040, 3094040, 3095110, 3096110, 3097165, 3098270, 3099455, 3100515, 3101945, 3102945, 3104275, 3105310, 3107020, 3673645, 3763930, 4547525, 6705805, 6706900, 6814640, 6834730, 6835750, 7154785, 7155815, 7506570, 7624115, 8195115, 8196250, 8303370, 8304370, 8305380, 8306500]
GS.WDT.2008243000000.BHN|[101270, 684115, 685120, 686120, 687120, 688175, 1065375, 1433535, 1434565, 1597070, 2296835, 2297835, 2298835, 2299905, 2632180, 2838625, 2839625, 2840625, 2841625, 3049415, 3063050, 3076655, 3077680, 3078690, 3079740, 3080740, 3081755, 3082850, 3083850, 3084850, 3085850, 3086850, 3087850, 3088850, 3089850, 3090850, 3091865, 3092905, 3093905, 3094905, 3095905, 3096905, 3097965, 3099000, 3100005, 3101060, 3102180, 3103320, 3106040, 3109835, 3673660, 3763925, 5760270, 6705830, 6706900, 6834695, 6835695, 7053905, 7154790, 7155830, 7506755, 8195210, 8303070, 8304155, 8305180, 8306225]
GS.WDT.2008243000000.BHZ|[101430, 684105, 685110, 686110, 687110, 688110, 689305, 1065585, 1432270, 1433525, 1434610, 1597025, 2296730, 2297750, 2298750, 2632085, 2838515, 2839515, 2840515, 2841515, 2842595, 3076645, 3077650, 3078655, 3079680, 3080680, 3081715, 3082715, 3083715, 3084745, 3085765, 3086840, 3087840, 3088840, 3089850, 3090850, 3091855, 3092855, 3093855, 3094875, 3095940, 3096940, 3097940, 3099430, 3100465, 3101475, 3102555, 3103595, 3105085, 3106640, 3107740, 3671650, 3673575, 3763920, 4547440, 5760435, 6704915, 6705915, 6834605, 6835905, 7053945, 7154670, 7155795, 7506665, 7624565, 8195130, 8302985, 8303985, 8304990, 8306020]
GS.WDT.2008244000000.BHE|[60000, 180000, 426265, 427270, 429015, 1012430, 1013465, 1270520, 1501645, 1502665, 1793420, 1794435, 2039160, 2040160, 2079645, 2521320, 2670740, 2671740, 2672740, 2673740, 2674740, 2675740, 2676740, 2677740, 2678750, 2679785, 2680800, 2681845, 2683305, 3087490, 3088600, 3089660, 3090730, 3091730, 3092730, 3093730, 3094780, 3095870, 3097090, 3098400, 3440155, 5760055, 5893305, 5894425, 6650835, 6651890, 6760915, 6783835, 7310080, 7311195, 7334330, 7393655, 7394660, 7395665, 7396720, 8006155, 8007155, 8008155, 8009245, 8010345, 8472145]
GS.WDT.2008244000000.BHN|[60000, 180000, 426310, 427310, 429035, 1012445, 1270465, 1501725, 1502725, 1793335, 1794335, 2038740, 2039745, 2040745, 2079650, 2521300, 2670740, 2671740, 2672740, 2673740, 2674740, 2675740, 2676740, 2677750, 2678750, 2679755, 2680785, 2681795, 2682825, 2684090, 3079245, 3080265, 3081335, 3082475, 3083995, 3085215, 3086820, 3087845, 3088915, 3089935, 3090935, 3091970, 3092970, 3094085, 3095140, 3096250, 3097300, 3099155, 3560865, 3561865, 3562865, 3563870, 3564875, 3565875, 3566880, 3567885, 3568895, 3570040, 3571105, 3754975, 3759210, 5760140, 5893305, 6650855, 6651970, 6783835, 7310075, 7311160, 7334470, 7393650, 7394650, 7395650, 7396690, 8005540, 8006555, 8007555, 8008570, 8009665, 8010730, 8472125]
GS.WDT.2008244000000.BHZ|[60000, 180000, 424455, 425910, 426955, 428040, 429490, 1011460, 1012480, 1270500, 1500920, 1501920, 1792555, 1793560, 1794630, 2038610, 2039625, 2040640, 2079660, 2521290, 2670735, 2671735, 5760195, 5893320, 6649815, 6650870, 6651955, 6783800, 6784800, 7309365, 7310365, 7311365, 7334385, 7393645, 7394645, 7395660, 7396920, 8005540, 8006540, 8007545, 8008550, 8009555, 8472135]
GS.WDT.2008245000000.BHE|[2145650, 2146680, 2147685, 2148685, 2149690, 2150690, 2151690, 2152745, 2282680, 2284185, 2533395, 2534395, 2535405, 2536535]
GS.WDT.2008245000000.BHN|[250670, 2145590, 2146620, 2147680, 2148680, 2149680, 2150685, 2151710, 2152740, 2153890, 2282705, 2283710, 2533270, 2534275, 2535290, 2536380, 2852685, 3635195, 4054070, 4428385, 4429385, 4430395, 4431420, 4436005, 4437005, 4438005, 4439005, 4440005, 4441240, 4484330, 5070330, 5417745, 5418985, 5419985, 5420985, 5422005, 5423180, 5424195]
GS.WDT.2008245000000.BHZ|[250850, 2145425, 2146450, 2147465, 2148465, 2149475, 2150480, 2151480, 2153005, 2154625, 2282000, 2283020, 2533260, 2534265, 2535265, 2536345, 2852665, 3635165, 4054030, 4428205, 4429205, 4430210, 4431220, 4435995, 4436995, 4437995, 4439000, 4440025, 5070375, 5416460, 5417525, 5418535, 5419535, 5420565, 5421625]
GS.WXT.2008212160000.BHN|[37235, 38235, 39290, 245705, 246705, 247705, 248710, 249810, 406935, 407935, 463785, 515055, 609515, 717165, 718170, 719690, 720690, 727315, 728315, 751540, 752850, 754015, 755060, 756060, 821860, 822860, 823860, 824860, 825860, 826865, 827890, 828890, 1147880, 1148880, 1149895, 1183880, 1184950, 1186675, 1204725, 1205740, 1206740, 1207740, 1208750, 1209765, 1210900, 1282075, 1283080, 1297160, 1298160, 1299180, 1300350, 1341405, 1342405, 1343405, 1344405, 1345525, 1512635, 1513635, 1514635, 1520965, 1563540, 1642770, 1682645, 1744880, 1757525, 1957055, 2022395, 2023395, 2024400, 2102205, 2145190, 2293250, 2358415, 2371280, 2372295, 2373295, 2374305, 2375315, 2398135, 2449630, 2450630, 2451630, 2452630, 2453720, 2454760, 2577605, 2619165, 2620335, 2746215, 2747215, 2748215, 2749225, 2750235, 2838225]
GS.WXT.2008212160000.BHZ|[36415, 37415, 38415, 39430, 86255, 245705, 246705, 247710, 248720, 249765, 406910, 407910, 463840, 515345, 716630, 717630, 719420, 720435, 721440, 727060, 728060, 729155, 751520, 752865, 753900, 754900, 755980, 821870, 822870, 823870, 824870, 825870, 826870, 827900, 829085, 1147915, 1148915, 1149930, 1181510, 1183870, 1184950, 1186560, 1204690, 1205695, 1206695, 1207695, 1208695, 1209730, 1211070, 1282080, 1283080, 1284155, 1289025, 1297120, 1298120, 1299140, 1300315, 1341410, 1342410, 1343410, 1344440, 1345450, 1512485, 1513485, 1514485, 1520755, 1562175, 1682630, 1757545, 1955840, 2022455, 2023455, 2024715, 2102610, 2358140, 2371250, 2372310, 2373315, 2374325, 2375470, 2398105, 2449620, 2450620, 2451620, 2452620, 2453710, 2577570, 2619250, 2746195, 2747195, 2748195, 2749200, 2750630, 2838275, 2860800]
GS.WXT.2008212160004.BHE|[36680, 37680, 38700, 245350, 246350, 247350, 248350, 249390, 406555, 407555, 463510, 514770, 716990, 717995, 719545, 720550, 727140, 728145, 751205, 752770, 753770, 754770, 756310, 821510, 822510, 823510, 824510, 825510, 826510, 827510, 828515, 1147875, 1148875, 1149945, 1183490, 1184560, 1186145, 1204425, 1205435, 1206450, 1207450, 1208455, 1209455, 1210685, 1281720, 1282730, 1288640, 1296845, 1297845, 1298855, 1299870, 1341055, 1342055, 1343055, 1344065, 1345095, 1512165, 1513165, 1514175, 1520485, 1563150, 1615870, 1642430, 1682300, 1757140, 2022325, 2023330, 2024350, 2102120, 2292965, 2357930, 2371100, 2372150, 2373150, 2374150, 2375265, 2397785, 2449270, 2450270, 2451270, 2452270, 2453315, 2577670, 2618880, 2619975, 2745835, 2746835, 2747835, 2748840, 2749890, 2750890, 2837805]
GS.WXT.2008213000000.BHE|[19785, 20785, 85060, 86060, 87380, 210000, 211000, 212000, 213000, 214000, 246000, 247000, 248000, 249000, 250000, 280335, 298980, 299980, 300980, 301980, 302980, 304475, 309920, 368760, 445745, 609360, 610565, 635520, 667190, 668415, 673190, 697155, 698815, 713230, 716530, 717650, 722055, 729290, 774350, 779220, 857870, 873705, 960245, 961245, 962250, 963250, 964275, 965325, 967990, 1001170, 1028295, 1029295, 1030355, 1031415, 1059150, 1178250, 1205825, 1206855, 1242595, 1243625, 1245180, 1312105, 1313110, 1334280, 1350575, 1351660, 1352660, 1353660, 1354685, 1355705, 1435825, 1437035, 1438130, 1457420, 1544935, 1585135, 1586135, 1587135, 1589420, 1594285, 1595900, 1646470, 1647570, 1673180, 1786845, 1811545, 1812545, 1813555, 1923325, 1925225, 2047135, 2054940, 2062665, 2063665, 2064665, 2065665, 2066675, 2067675, 2068680, 2069850, 2079960, 2137950, 2138950, 2139950, 2140950, 2141950, 2142960, 2143970, 2145085, 2217915, 2252530, 2291760, 2348910, 2350690, 2387735, 2388735, 2389765, 2448350, 2449570, 2481770, 2482775, 2484235, 2509785, 2540005, 2541140, 2565340, 2566340, 2567340, 2568340, 2569350, 2573485, 2683855, 2689730, 2690730, 2691750, 3026950, 3028170, 3029175, 3250200, 3251240, 3252335, 3253340, 3254370, 3255570, 3258810, 3336975, 3337990, 3348405, 3393880, 3394905, 3477915, 3478950, 3525190, 3526190, 3527190, 3538510, 3709655, 3710655, 3711655, 3712655, 3713655, 3714655, 3715705, 3716705, 3717705, 3719050, 3747380, 3748595, 3749620, 3750995, 3767855, 3768860, 3769860, 3770910, 3804435, 3841730, 3977535, 4044955, 4054045, 4055050, 4056050, 4057050, 4174805, 4282260, 4283285, 4284290, 4285290, 4286300, 4287305, 4290265, 4332155, 5768585, 5769585, 5770585, 5771620, 5883405, 5897260, 5898265, 5899275, 5956940, 5957940, 5958940, 6036585, 6037585, 6038585, 6039585, 6040625, 6042000, 6061025, 6071965, 6072975, 6073990, 6115300, 6116625, 6117650, 6310320, 6332400, 6656310, 6657310, 6658310, 6659310, 6660315, 6661550, 6829120, 6844785, 6847845, 6848845, 6849845, 6850850, 6851850, 6852890, 6854195, 6860245, 6861245, 6862245, 6863245, 6864405, 6996110, 6997110, 6998110, 6999115, 7000160, 7001175, 7053180, 7072100, 7073135, 7236590, 7237590, 7238590, 7239590, 7296050, 7297050, 7298050, 7299050, 7300050, 7301050, 7302050, 7303055, 7304055, 7305070, 7306120, 7307175, 7561595, 7589745, 7590750, 7591920, 7673990, 7746470, 7747470, 7748470, 7749475, 7750610, 7802395, 7803410, 7804410, 7805455, 7826195, 7837830, 7838880, 7922805, 7928180, 7929190, 7949650, 7950650, 7951650, 7952650, 8009260, 8035700, 8047080, 8048105, 8062390, 8063390, 8064390, 8065395, 8122145, 8157255, 8361615, 8362615, 8363615, 8364630, 8401400, 8402665, 8424475, 8425480, 8475120, 8497220, 8501530, 8594030]
GS.WXT.2008213000000.BHN|[19870, 85085, 86115, 87420, 210000, 211000, 212000, 213000, 214000, 246000, 247000, 248000, 249000, 250000, 298980, 299980, 300980, 301985, 302995, 304010, 309860, 368770, 369785, 442840, 443985, 445715, 452020, 609325, 610415, 665675, 667275, 668435, 677965, 680875, 690150, 695660, 697040, 698475, 704830, 713190, 715990, 717005, 718885, 721770, 729050, 748575, 758675, 765415, 768890, 771530, 774585, 776390, 778425, 779465, 811590, 857855, 871525, 876830, 880835, 883290, 895310, 936120, 954020, 956495, 959530, 960535, 961535, 962535, 963540, 964540, 965555, 966920, 968000, 969090, 997800, 1000985, 1028295, 1029295, 1030300, 1031315, 1033630, 1059195, 1140120, 1163980, 1178255, 1205840, 1206850, 1224965, 1242030, 1243030, 1244035, 1245265, 1284170, 1302230, 1312230, 1313520, 1331815, 1334190, 1335215, 1350605, 1351615, 1352620, 1353620, 1354620, 1355675, 1357425, 1435825, 1437035, 1438120, 1440205, 1457410, 1544980, 1585160, 1586160, 1587160, 1588430, 1589440, 1590990, 1593605, 1594615, 1646490, 1673200, 1779980, 1811185, 1812190, 1813190, 1814330, 1925375, 2017165, 2046770, 2054085, 2055105, 2062675, 2063675, 2064675, 2065675, 2066675, 2067680, 2068805, 2070250, 2079945, 2137950, 2138950, 2139950, 2140950, 2141950, 2142970, 2144090, 2145960, 2159750, 2167235, 2217155, 2218205, 2291880, 2324030, 2327985, 2348865, 2350640, 2387425, 2388425, 2389435, 2390435, 2448370, 2481705, 2482720, 2484620, 2485630, 2539305, 2540305, 2565355, 2566355, 2567355, 2568360, 2569370, 2570455, 2573490, 2689430, 2690455, 2691455, 3026895, 3027995, 3028995, 3250130, 3251340, 3252385, 3253385, 3254385, 3255450, 3256630, 3258160, 3259180, 3274040, 3317635, 3337215, 3348545, 3393915, 3395205, 3477970, 3478970, 3525220, 3526220, 3527225, 3538385, 3703120, 3708175, 3709280, 3710280, 3711280, 3712280, 3713280, 3714285, 3715285, 3716290, 3717310, 3718315, 3719505, 3744635, 3746935, 3747955, 3748970, 3749970, 3751085, 3753445, 3754890, 3757365, 3761415, 3767845, 3768845, 3769845, 3770880, 3780730, 3783645, 3785160, 3788540, 3790350, 3793640, 3796890, 3802635, 3804440, 3827100, 3833270, 3842735, 3859345, 3862040, 3863445, 3885570, 3951165, 3953430, 3954595, 3977595, 3979720, 3993780, 4000050, 4045305, 4054065, 4055065, 4056070, 4057075, 4058955, 4084600, 4282260, 4283310, 4284325, 4285330, 4286330, 4287410, 4290275, 5768590, 5769590, 5770590, 5771700, 5883345, 5897130, 5898130, 5899130, 5900280, 5956835, 5957835, 5959035, 6036585, 6037585, 6038585, 6039585, 6040585, 6041615, 6042890, 6059440, 6071865, 6072865, 6073890, 6116675, 6118115, 6310330, 6332455, 6656325, 6657330, 6658330, 6659330, 6660330, 6661865, 6829045, 6844730, 6847845, 6848845, 6849845, 6850845, 6851845, 6852855, 6853945, 6860155, 6861155, 6862155, 6863155, 6864265, 6996090, 6997090, 6998090, 6999090, 7000095, 7001260, 7053165, 7072100, 7073105, 7236560, 7237570, 7238580, 7239610, 7296050, 7297050, 7298050, 7299050, 7300050, 7301050, 7302050, 7303055, 7304060, 7305060, 7306060, 7307180, 7561575, 7589750, 7590750, 7660175, 7673960, 7746470, 7747470, 7748470, 7749475, 7750550, 7801500, 7802505, 7803515, 7804520, 7837120, 7838130, 7839295, 7928180, 7929235, 7949650, 7950650, 7951650, 7952660, 8010785, 8035780, 8047300, 8048310, 8062385, 8063385, 8064385, 8065395, 8066620, 8122355, 8157485, 8361620, 8362620, 8363620, 8364620, 8365715, 8366750, 8401415, 8402585, 8424750, 8475475, 8497680, 8501535, 8593885]
GS.WXT.2008213000000.BHZ|[19870, 83645, 84780, 85790, 87400, 210000, 211000, 212000, 213000, 214000, 246000, 247000, 248000, 249000, 250000, 298980, 299980, 300980, 301980, 303060, 309950, 368665, 444805, 496000, 607275, 609490, 610835, 677710, 697135, 698740, 713255, 715950, 716975, 717995, 779225, 960245, 961245, 962250, 963255, 964275, 965295, 1001280, 1028270, 1029280, 1030280, 1031375, 1059165, 1178260, 1205755, 1242310, 1243315, 1302510, 1312350, 1331785, 1334355, 1349480, 1350575, 1351670, 1352675, 1353675, 1354730, 1435825, 1440205, 1457435, 1542455, 1544945, 1585135, 1586135, 1587145, 1589410, 1593555, 1594565, 1646480, 1673180, 1786850, 1811155, 1812155, 1813165, 1814180, 1923225, 1925280, 2047030, 2054985, 2062665, 2063665, 2064665, 2065665, 2066665, 2067670, 2068685, 2069690, 2137960, 2138960, 2139960, 2140960, 2141960, 2142965, 2143995, 2217930, 2291840, 2348550, 2350225, 2387325, 2388325, 2389325, 2448355, 2481170, 2482175, 2483430, 2539285, 2540285, 2565345, 2566345, 2567345, 2568350, 2569425, 2573485, 2689450, 2690450, 2691465, 3026935, 3028160, 3029160, 3249765, 3250770, 3251785, 3252785, 3253805, 3254815, 3255855, 3258975, 3336800, 3338090, 3348115, 3393790, 3394805, 3477890, 3478940, 3516875, 3525145, 3526145, 3527170, 3538390, 3709650, 3710650, 3711650, 3712650, 3713650, 3714650, 3715680, 3716705, 3717710, 3718725, 3744675, 3747295, 3748340, 3749340, 3750405, 3754160, 3761000, 3767640, 3768655, 3769655, 3770770, 3773740, 3783320, 3784990, 3788055, 3803115, 3805145, 3833940, 3841590, 3844645, 3862200, 3977555, 4044720, 4054045, 4055045, 4056050, 4057060, 4174785, 4282195, 4283245, 4284265, 4285290, 4286310, 4287315, 4289515, 4290730, 4362105, 5768290, 5769290, 5770290, 5771305, 5883390, 5897295, 5898300, 5899320, 5956820, 5957820, 6036575, 6037575, 6038575, 6039575, 6040580, 6071760, 6072760, 6073765, 6115185, 6116680, 6310300, 6332385, 6656310, 6657310, 6658310, 6659310, 6660315, 6827070, 6830040, 6847845, 6848845, 6849845, 6850845, 6851845, 6852845, 6860105, 6861115, 6862115, 6863125, 6864450, 6996040, 6997040, 6998040, 6999040, 7000065, 7052530, 7053640, 7072090, 7073115, 7236530, 7237530, 7238530, 7239540, 7296050, 7297050, 7298050, 7299050, 7300050, 7301050, 7302050, 7303050, 7304050, 7305050, 7306060, 7561790, 7589720, 7590725, 7674000, 7746470, 7747470, 7748470, 7749475, 7801520, 7802540, 7803540, 7804540, 7837110, 7838110, 7839215, 7922760, 7928170, 7929205, 7949625, 7950625, 7951635, 7952645, 8046765, 8047790, 8049080, 8062370, 8063370, 8064370, 8065370, 8066395, 8157370, 8361615, 8362615, 8363615, 8364620, 8401400, 8402425, 8424525, 8473150, 8497290, 8501485]
